"URL","Status Code"
"https://www.latimes.com/opinion/story/2020-09-26/obsession-with-judge-amy-coney-barretts-catholicism-is-un-american","200"
"https://www.latimes.com/world-nation/story/2020-05-28/fearing-coronavirus-spike-arab-countries-turn-to-supposed-enemy-israel","200"
"https://www.latimes.com/opinion/editorials/la-ed-internment-anniversary-20170219-story.html?_amp=true","200"
"https://www.latimes.com/archives/la-xpm-2002-apr-07-op-block-story.html","200"
"https://www.latimes.com/archives/la-xpm-1994-11-04-me-58678-story.html","200"
"https://www.latimes.com/opinion/story/2020-09-26/dont-be-naive-about-dogs-that-attack-theyre-dangerous","200"
"https://www.latimes.com/opinion/op-ed/la-oe-whitman-hitler-american-race-laws-20170222-story.html","200"
"https://www.latimes.com/world-nation/story/2020-06-30/israel-undeterred-by-international-opposition-to-annexation","200"
"https://www.latimes.com/archives/la-xpm-1998-mar-19-mn-30380-story.html","200"
"https://www.latimes.com/sports/dodgers/story/2020-09-26/angels-vs-dodgers-interrupted-power-outage-at-dodger-stadium?_amp=true","200"
"https://www.latimes.com/opinion/editorials/la-ed-congress-town-hall-20170222-story.html","200"
"https://www.latimes.com/sports/lakers/story/2019-12-02/coming-off-loss-lakers-face-another-tough-test-against-nuggets","200"
"https://www.latimes.com/sports/dodgers/story/2020-02-15/kenley-jansen-astros-sign-stealing-scandal-killed-careers-dodgers","200"
"https://www.latimes.com/business/hollywood/la-fi-ct-patrick-soon-shiong-latimes-sold-20180616-story.html?_amp=true","200"
"https://www.latimes.com/archives/la-xpm-1993-11-12-mn-56146-story.html","200"
"https://www.latimes.com/california/story/2020-03-10/asian-enough-podcast?_amp=true","200"
"https://www.latimes.com/california/story/2020-04-08/latinos-coronavirus-death-rate-los-angeles-county","200"
"https://www.latimes.com/opinion/story/2020-09-24/biden-trump-election-black-voters?_amp=true","200"
"https://www.latimes.com/sports/dodgers/story/2020-09-25/angels-playoff-hopes-officially-end-as-they-lose-to-homer-happy-dodgers?_amp=true","200"
"https://www.latimes.com/sports/lakers/story/2019-12-01/lakers-10-game-winning-streak-crumbles-in-mistake-filled-loss-to-mavericks","200"
"https://www.latimes.com/world-nation/story/2020-03-09/israel-announces-2-week-quarantine-for-all-overseas-arrivals","200"
"https://www.latimes.com/california/story/2020-04-08/california-releases-limited-racial-breakdown-of-coronavirus-patients-deaths","200"
"https://www.latimes.com/california/story/2020-08-26/latino-students-advance-only-to-fail?_amp=true","200"
"https://www.latimes.com/sports/lakers/la-sp-lakers-tyronn-lue-not-hired-20190508-story.html","200"
"https://www.latimes.com/sports/lakers/story/2019-12-01/lakers-winning-streak-dallas-mavericks-december-schedule-nba-best-record","200"
"https://www.latimes.com/sports/story/2020-05-03/last-dance-documentary-series","200"
"https://www.latimes.com/california/story/2020-03-27/coronavirus-paradise-california-fire","200"
"https://www.latimes.com/archives/la-xpm-2001-jan-20-sp-14747-story.html","200"
"https://www.latimes.com/sports/story/2020-05-17/takeaways-final-episodes-michael-jordan-documentary-the-last-dance-bulls?_amp=true","200"
"https://www.latimes.com/sports/lakers/story/2019-12-02/lakers-coach-frank-vogel-lebron-james?_amp=true","200"
"https://www.latimes.com/world-nation/story/2020-03-04/netanyahu-israeli-government-majority-vote","200"
"https://www.latimes.com/california/story/2020-06-01/lapd-tactics-during-protests-critiqued","200"
"https://www.latimes.com/california/story/2020-08-26/boyle-heights-problems-pride-and-promise?_amp=true","200"
"https://www.latimes.com/archives/la-xpm-2013-oct-04-la-sp-sn-jason-kidd-suspended-20131004-story.html","200"
"https://www.latimes.com/socal/daily-pilot/news/story/2020-09-25/engineering-a-masterful-idea-pegasus-schools-ryan-honary-a-finalist-in-national-science-competition?_amp=true","200"
"https://www.latimes.com/topic/sports/basketball/lebron-james-PESPT008359-topic.html","301"
"https://www.latimes.com/socal/daily-pilot/news/story/2020-06-08/sit-stay-picnic-costa-mesa-officials-expand-use-options-at-most-city-parks","200"
"https://www.latimes.com/local/cityhall/la-me-chicana-services-charges-20150708-story.html","200"
"https://www.latimes.com/sports/story/2020-05-16/column-last-dance-director-credits-michael-jordan-for-letting-his-guard-down","200"
"https://www.latimes.com/california/story/2020-04-25/coronavirus-takes-a-larger-toll-on-younger-african-americans-and-latinos-in-california?_amp=true","200"
"https://www.latimes.com/socal/daily-pilot/news/tn-dpt-me-spencer-green-201701006-story.html","200"
"https://www.latimes.com/sports/lakers/la-sp-magic-johnson-lakers-stepping-down-20190409-story.html","200"
"https://www.latimes.com/socal/daily-pilot/news/story/2020-09-25/skaters-plan-to-protest-citys-refusal-to-reopen-costa-mesa-skate-park?_amp=true","200"
"https://www.latimes.com/sports/story/2020-05-15/michael-jordan-last-dance-espn-final-episodes-prop-bets","200"
"https://www.latimes.com/california/story/2020-06-01/la-braces-for-another-night-of-protests?_amp=true","200"
"https://www.latimes.com/sports/lakers/story/2020-09-28/lakers-keep-sharp-focus-on-winning-another-nba-championship?_amp=true","200"
"https://www.latimes.com/local/california/la-me-census-latinos-20150708-story.html?_amp=true","200"
"https://www.latimes.com/opinion/story/2020-09-23/trump-privacy-immigration-biometrics","200"
"https://www.latimes.com/opinion/story/2020-09-22/mass-shootings-coronavirus-pandemic","200"
"https://www.latimes.com/opinion/story/2020-09-27/op-ed-the-stakes-in-tuesdays-debate-are-high-can-trump-and-biden-rise-to-occasion?_amp=true","200"
"https://www.latimes.com/food/la-fo-re-patricia-escarcega-review-nomadla-20190117-story.html","200"
"https://www.latimes.com/opinion/about-the-times-editorial-board.rss","200"
"https://www.latimes.com/opinion/story/2020-09-22/wildfire-safety-strategy","200"
"https://www.latimes.com/sports/lakers/la-sp-lakers-hire-frank-vogel-20190511-story.html?_amp=true","200"
"https://www.latimes.com/california/story/2020-06-01/long-beach-police-overwhelmed-by-looting-national-guard-arrives","200"
"https://www.latimes.com/sports/story/2020-05-17/last-dance-michael-jordan-espn-doc-final-episodes","200"
"https://www.latimes.com/local/california/la-me-census-latino-asian-populations-20090516-story.html","200"
"https://www.latimes.com/topic/editorials.rss","200"
"https://www.latimes.com/sports/lakers/story/2020-07-12/lakers-players-nba-bubble-environment-in-orlando?_amp=true","200"
"https://www.latimes.com/food/dailydish/la-fo-re-konbi-20181119-story.html","200"
"https://www.latimes.com/california/story/2020-06-01/what-time-are-curfews-l-a-county-southern-california","200"
"https://www.latimes.com/sports/story/2020-05-17/the-last-dance-episodes-9-10-nba-players-share-their-reactions","200"
"https://www.latimes.com/sports/lakers/la-sp-lakers-hire-frank-vogel-coach-20190511-story.html","200"
"https://www.latimes.com/entertainment/tv/la-et-st-cosby-legacy-20150708-story.html","200"
"https://www.latimes.com/california/story/2020-08-26/latino-parents-join-to-pressure-schools?_amp=true","200"
"https://www.latimes.com/sports/lakers/la-sp-magic-johnson-hiv-test-archives-20161107-story.html","200"
"https://www.latimes.com/sports/story/2020-08-27/how-lebron-james-and-nba-players-decided-to-continue-playing?_amp=true","200"
"https://www.latimes.com/sports/story/2020-08-27/nba-players-agree-to-resume-season","200"
"https://www.latimes.com/food/la-fo-patricia-escarcega-konbi-20190124-story.html?_amp=true","200"
"https://www.latimes.com/california/story/2020-08-26/latinos-renewing-bonds-with-religion?_amp=true","200"
"https://www.latimes.com/california/story/2020-09-05/is-trump-right-are-democrats-destroying-cities-states","200"
"https://www.latimes.com/opinion/editorials/la-ed-oregon-rent-control-newsom-20190301-story.html","200"
"https://www.latimes.com/local/lanow/la-me-ln-garcetti-beck-crime-increase-20150708-story.html","200"
"https://www.latimes.com/world-nation/story/2020-05-29/chauvin-shootings-complaints-minneapolis-floyd","200"
"https://www.latimes.com/california/story/2020-08-15/column-a-pandemic-road-trip-can-mean-miles-of-anxiety-things-to-know-before-you-go","200"
"https://www.latimes.com/california/story/2020-08-29/she-got-covid-19-was-fired-from-her-hotel-housekeeping-job-and-struggles-with-no-income-or-healthcare","200"
"https://www.latimes.com/california/story/2020-08-22/column-the-case-for-four-more-years-of-donald-j-trump-in-his-own-words","200"
"https://www.latimes.com/california/story/2020-08-08/column-in-the-middle-of-a-pandemic-a-miracle-came-to-father-greg-boyle-and-homeboy-industries","200"
"https://www.latimes.com/world-nation/story/2020-09-05/trump-targets-white-privilege-training-as-anti-american","200"
"https://www.latimes.com/sports/lakers/la-sp-jeanie-buss-20170618-htmlstory.html","200"
"https://www.latimes.com/california/story/2020-09-26/homeless-deaths-los-angeles-county","200"
"https://www.latimes.com/world-nation/story/2020-09-21/oregon-fires-destroyed-lost-homes-california-housing?_amp=true","200"
"https://www.latimes.com/sports/lakers/story/2020-02-10/rajon-rondo-delivers-season-high-23-points-as-lakers-put-away-suns","200"
"https://www.latimes.com/people/steve-lopez.rss","200"
"https://www.latimes.com/sports/lakers/story/2020-09-22/lebron-james-police-brutality-comments-violence-social-equality?_amp=true","200"
"https://www.latimes.com/california/story/2020-05-31/long-beach-mall-looters-protesters-pike-outlets","200"
"https://www.latimes.com/sports/lakers/story/2020-08-25/lebron-james-lakers-speak-jacob-blake-shooting-police-brutality","200"
"https://www.latimes.com/sports/lakers/la-xpm-2013-feb-18-la-sp-ln-lakers-jerry-buss-obit-20130214-story.html","200"
"https://www.latimes.com/sports/lakers/story/2020-06-24/lakers-have-six-weeks-to-prepare-for-life-without-avery-bradley","200"
"https://www.latimes.com/sports/lakers/story/2020-01-28/shaquille-oneal-tearfully-says-he-never-could-have-imagined-kobe-bryant-dying","200"
"https://www.latimes.com/business/la-fi-housing-costs-migration-20180503-story.html","200"
"https://www.latimes.com/california/story/2020-04-13/coronavirus-crisis-forces-los-angeles-schools-chief-to-make-emergency-moves?_amp=true","200"
"https://www.latimes.com/opinion/story/2020-09-20/ginsburg-clerks-marriage-cancer","200"
"https://www.latimes.com/sports/story/2020-08-27/nba-playoffs-remain-uncertain-state-boycott-jacob-blake-shooting","200"
"https://www.latimes.com/sports/story/2020-09-27/heat-defeat-celtics-advance-to-nba-finals-against-lakers?_amp=true","200"
"https://www.latimes.com/recipe/roasted-one-pan-chicken-leeks-and-barley","200"
"https://www.latimes.com/sports/lakers/story/2020-05-23/lakers-guard-quinn-cook-kevin-durant-prince-georges-county-showtime","200"
"https://www.latimes.com/sports/lakers/story/2020-09-25/lakers-nba-title-hopes-all-about-anthony-davis-not-lebron-james?_amp=true","200"
"https://www.latimes.com/california/story/2020-03-10/los-angeles-schools-emergency-powers-coronavirus","200"
"https://www.latimes.com/opinion/story/2020-09-24/amy-coney-barrett-donald-trump-supreme-court?_amp=true","200"
"https://www.latimes.com/people/the-times-editorial-board.rss","200"
"https://www.latimes.com/recipe/olives-al-forno","200"
"https://www.latimes.com/sports/story/2020-08-27/nba-wnba-mlb-mls-nhl-athletes-protest-jacob-blake-shooting","200"
"https://www.latimes.com/sports/story/2020-07-12/lakers-rajon-rondo-fractures-right-thumb-nba-injury?_amp=true","200"
"https://www.latimes.com/recipe/boozies-apple-cake","200"
"https://www.latimes.com/opinion/story/2020-09-24/endorsement-yes-on-measure-rr-to-fund-l-a-schools","200"
"https://www.latimes.com/sports/story/2020-01-30/jeanie-buss-kobe-bryant-gianna-lakers","200"
"https://www.latimes.com/california/story/2020-03-31/coronavirus-school-shutdown-students-awol","200"
"https://www.latimes.com/recipe/apple-galette","200"
"https://www.latimes.com/socal/daily-pilot/entertainment/story/2020-09-27/timesoc-e-newspaper-sunday-sept-27-2020?_amp=true","200"
"https://www.latimes.com/sports/lakers/story/2020-07-01/lakers-sign-jr-smith-and-are-hopeful-dwight-howard-will-play","200"
"https://www.latimes.com/california/story/2020-05-26/teachers-help-student-fight-coronavirus-isolation?_amp=true","200"
"https://www.latimes.com/sports/lakers/story/2020-05-25/lakers-jeanie-buss-kobe-bryant-dreams-jerry-buss-playboy-pics?_amp=true","200"
"https://www.latimes.com/politics/story/2020-08-12/kamala-harris-vp-indian-americans?_amp=true","200"
"https://www.latimes.com/socal/daily-pilot/opinion/tn-dpt-me-barbara-venezia-20180627-story.html","200"
"https://www.latimes.com/socal/daily-pilot/entertainment/story/2020-09-20/timesoc-e-newspaper-sunday-sept-20-2020","200"
"https://www.latimes.com/socal/daily-pilot/news/story/2020-09-25/around-town-5-orange-county-schools-earn-national-blue-ribbon-honors?_amp=true","200"
"https://www.latimes.com/recipe/five-spice-carrot-cashew-butter","200"
"https://www.latimes.com/politics/story/2020-02-24/trump-india-rally","200"
"https://www.latimes.com/entertainment/arts/la-et-cm-obama-wiley-sherald-20180213-story.html","200"
"https://www.latimes.com/sports/story/2020-05-15/magic-johnson-launched-lakers-showtime-nba-dynasty-born","200"
"https://www.latimes.com/recipe/spinach-and-ricotta-stuffed-challah","200"
"https://www.latimes.com/food/la-fo-re-bill-addison-review-maamsir-20190117-story.html","200"
"https://www.latimes.com/california/story/2020-08-26/going-home-american-dream-lives-in-the-barrio?_amp=true","200"
"https://www.latimes.com/recipe/carrots-with-honey-lemon-zest-and-thyme","200"
"https://www.latimes.com/politics/story/2019-08-05/kamala-harris-police-shootings-black-lives-matter","200"
"https://www.latimes.com/socal/daily-pilot/entertainment/story/2020-09-24/addressing-a-lack-of-culturally-sensitive-healthcare-for-cambodian-and-vietnamese-communities-in-o-c","200"
"https://www.latimes.com/business/story/2020-05-14/coronavirus-weekly-jobs-unemployment-benefits","200"
"https://www.latimes.com/sports/lakers/story/2019-12-16/joann-buss-former-wife-of-legendary-lakers-owner-jerry-buss-dies","200"
"https://www.latimes.com/politics/story/2019-10-25/how-kamala-harris-indian-family-shaped-her-political-career","200"
"https://www.latimes.com/socal/daily-pilot/news/story/2020-09-25/orange-county-covid-19-death-toll-tops-1-200?_amp=true","200"
"https://www.latimes.com/recipe/round-challah-with-seven-seeds","200"
"https://www.latimes.com/socal/daily-pilot/news/story/2020-09-18/the-pacific-symphonys-2020-21-season-has-been-postponed-but-leaders-say-the-music-will-continue","200"
"https://www.latimes.com/food/la-fo-re-bill-addison-review-hayatskitchen-20190124-story.html?_amp=true","200"
"https://www.latimes.com/entertainment-arts/story/2020-05-10/coronavirus-canceled-high-school-shows-threatens-performing-arts-careers","200"
"https://www.latimes.com/recipe/whole-fish-roasted-in-sea-salt-with-aromatic-herbs","200"
"https://www.latimes.com/politics/story/2019-12-03/kamala-harris-drop-out","200"
"https://www.latimes.com/california/story/2020-06-09/coronavirus-protests-health-experts","200"
"https://www.latimes.com/california/story/2020-06-01/we-lost-everything-in-10-minutes-santa-monica-merchants-hit-by-looting-survey-whats-left?_amp=true","200"
"https://www.latimes.com/food/story/2020-04-13/how-to-relieve-stress-during-a-pandemic-quarantinebaking","200"
"https://www.latimes.com/socal/daily-pilot/entertainment/story/2020-09-17/mental-healthcare-for-cambodian-vietnamese-refugees-limited-by-shortage-of-bicultural-bilingual-providers","200"
"https://www.latimes.com/politics/la-na-pol-2020-kamala-harris-berkeley-busing-20190701-story.html","200"
"https://www.latimes.com/recipe/cracked-wheat-manaesh-flatbread-zaatar","200"
"https://www.latimes.com/california/story/2020-04-13/coronavirus-has-upended-college-admission-decisions","200"
"https://www.latimes.com/sports/story/2020-01-26/complete-coverage-kobe-bryant-daughter-gianna-among-9-dead-in-helicopter-crash","200"
"https://www.latimes.com/socal/daily-pilot/news/story/2020-09-28/no-covid-19-deaths-reported-as-o-c-moves-closer-to-states-moderate-tier-for-reopening?_amp=true","200"
"https://www.latimes.com/california/story/2020-05-31/looters-hit-santa-monica-place-mall-even-as-protesters-march-peacefully","200"
"https://www.latimes.com/recipe/beet-and-pomegranate-salad","200"
"https://www.latimes.com/politics/story/2019-10-25/democratic-party-makes-it-harder-for-candidates-to-qualify-for-december-presidential-debate","200"
"https://www.latimes.com/california/story/2020-08-26/university-degrees-elude-most-latinos-who-set-them-as-goal?_amp=true","200"
"https://www.latimes.com/science/story/2020-07-01/relationship-between-reopening-policies-covid-19-apparent","200"
"https://www.latimes.com/california/story/2020-05-14/coronavirus-schools-spring-musical-theater-students-orange-county","200"
"https://www.latimes.com/sports/lakers/la-sp-lakers-lebron-james-20180729-story.html?_amp=true","200"
"https://www.latimes.com/recipe/list/dishes-for-rosh-hashanah-and-other-high-holy-days?_amp=true","200"
"https://www.latimes.com/politics/la-na-pol-kamala-harris-san-francisco-20190121-story.html","200"
"https://www.latimes.com/local/lanow/la-me-lacey-police-shooting-20180318-story.html","200"
"https://www.latimes.com/california/story/2020-08-21/ucla-scales-back-reopening-plans-under-strict-county-rules","200"
"https://www.latimes.com/socal/daily-pilot/opinion/story/2020-09-14/mailbag-careless-recreation-upper-newport-bay","200"
"https://www.latimes.com/entertainment-arts/story/2020-01-23/obama-portraits-national-gallery-tour","200"
"https://www.latimes.com/california/story/2020-08-16/l-a-schools-announce-massive-covid-19-testing-tracing-initiative-for-all-students-staff","200"
"https://www.latimes.com/recipe/carrot-and-pomegranate-soup","200"
"https://www.latimes.com/people/laura-newberry.rss","200"
"https://www.latimes.com/california/story/2020-08-16/california-power-flex-alert-heat-wave","200"
"https://www.latimes.com/opinion/story/2020-08-16/schools-covid-testing-coronavirus-pandemic-reopen","200"
"https://www.latimes.com/california/story/2020-08-26/latinos-diverse-group-tied-by-ethnicity?_amp=true","200"
"https://www.latimes.com/science/story/2020-07-01/experts-see-little-evidence-that-protests-spread-coronavirus?_amp=true","200"
"https://www.latimes.com/recipe/chicken-thighs-with-honey-olives-and-oregano","200"
"https://www.latimes.com/socal/daily-pilot/opinion/story/2020-09-21/mailbag-poseidon-project-delay-should-be-made-permanent","200"
"https://www.latimes.com/california/story/2020-05-06/lapd-officer-involved-in-violent-beating-video-has-been-involved-in-three-prior-fatal-shootings","200"
"https://www.latimes.com/sports/lakers/la-sp-anthony-davis-lakers-pelicans-trade-20190614-story.html?_amp=true","200"
"https://www.latimes.com/california/story/2020-03-30/coronavirus-los-angeles-schools-15000-high-school-students-absent","200"
"https://www.latimes.com/world-nation/story/2020-07-19/netanyahu-corruption-trial-resumes-israeli-coronavirus-anger?_amp=true","200"
"https://www.latimes.com/la-newsletter-lakers-signup-page-htmlstory.html","301"
"https://www.latimes.com/recipe/barley-thumbprints-honey-and-hazelnuts","200"
"https://www.latimes.com/socal/daily-pilot/opinion/story/2020-09-18/mailbag-intersection-needs-traffic-lights-not-calming-measures","200"
"https://www.latimes.com/california/story/2020-08-26/the-times-poll-most-latinos-back-amnesty-for-aliens?_amp=true","200"
"https://www.latimes.com/local/lanow/la-me-ln-chp-punching-video-marlene-pinnock-charges-20151203-story.html","200"
"https://www.latimes.com/recipe/pantry-carne-asada","200"
"https://www.latimes.com/recipe/caneles-beet-salad","200"
"https://www.latimes.com/california/story/2020-05-12/lapd-use-of-force-report","200"
"https://www.latimes.com/socal/daily-pilot/opinion/story/2020-09-18/a-word-please-note-to-tyra-banks-dictionaries-dont-work-that-way","200"
"https://www.latimes.com/recipe/beet-and-burrata-salad","200"
"https://www.latimes.com/socal/daily-pilot/news/story/2020-09-26/daily-pilot-e-newspaper-saturday-sept-26-2020?_amp=true","200"
"https://www.latimes.com/california/story/2020-05-11/demands-mount-for-charges-against-lapd-officer-for-viral-beating-video?_amp=true","200"
"https://www.latimes.com/socal/daily-pilot/opinion/story/2020-09-11/a-word-please-as-well-as-and-its-misleading-connective-cousins","200"
"https://www.latimes.com/california/story/2020-09-25/la-me-homeless-black-man-shot-dead-orange-county-sheriff-san-clemente?_amp=true","200"
"https://www.latimes.com/food/story/2020-09-24/the-best-garlic-powder-brands-and-how-to-use-them?_amp=true","200"
"https://www.latimes.com/food/story/2020-09-24/for-garlic-powder-a-working-seasoning-finally-gets-its-turn-in-the-spice-limelight?_amp=true","200"
"https://www.latimes.com/politics/story/2020-07-01/biden-women-of-color-vice-president?_amp=true","200"
"https://www.latimes.com/california/story/2020-09-23/gavin-newsom-fracking-ban-california-zero-emissions-cars?_amp=true","200"
"https://www.latimes.com/local/lanow/la-me-ln-lapd-skid-row-video-20180108-story.html","200"
"https://www.latimes.com/politics/story/2020-05-10/trump-gop-critics-lincoln-project-mourning-in-america","200"
"https://www.latimes.com/recipe/greek-winter-squash-and-leek-pie","200"
"https://www.latimes.com/politics/story/2020-06-30/as-virus-surge-grips-red-states-trump-feels-the-fallout","200"
"https://www.latimes.com/opinion/op-ed/la-oe-pawel-chavez-delano-grape-strike-20150916-story.html","200"
"https://www.latimes.com/recipe/kismets-chard-and-leek-matzo-ball-soup","200"
"https://www.latimes.com/politics/story/2020-06-26/behind-trumps-sharp-slump-white-women-who-stuck-with-him-before-are-abandoning-him-now","200"
"https://www.latimes.com/socal/daily-pilot/opinion/story/2020-09-28/commentary-sacramentos-covid-19-monitoring-system-needs-to-allow-for-local-control?_amp=true","200"
"https://www.latimes.com/homeless-housing/story/2020-07-23/southern-california-home-prices","200"
"https://www.latimes.com/politics/story/2020-04-17/stacey-abrams-joe-biden-vice-president","200"
"https://www.latimes.com/sports/liveblog/kobe-bryant-dies-in-helicopter-crash-in-calabasas?_amp=true","200"
"https://www.latimes.com/california/story/2020-02-27/coronavirus-isolation-students-at-uc-davis-sacramento-community-colleges","200"
"https://www.latimes.com/local/obituaries/archives/la-me-cesar-chavez-19930424-story.html","200"
"https://www.latimes.com/recipe/apple-and-honey-challah","200"
"https://www.latimes.com/opinion/story/2020-05-03/column-the-kent-state-activists-who-stayed-home-on-the-day-of-the-massacre?_amp=true","200"
"https://www.latimes.com/recipe/pears-in-pomegranate-wine-with-honey-and-lemon-thyme","200"
"https://www.latimes.com/homeless-housing/story/2020-06-29/pace-home-improvement-loans-coronavirus-foreclosure","200"
"https://www.latimes.com/opinion/editorials/la-ed-jfk-revisionism-20131122-story.html","200"
"https://www.latimes.com/california/story/2020-02-28/intense-search-in-california-for-others-exposed-to-coronavirus-patient","200"
"https://www.latimes.com/socal/daily-pilot/news/story/2020-09-26/orange-county-covid-19-stats-saturday-sept-26?_amp=true","200"
"https://www.latimes.com/politics/story/2020-06-03/kamala-harris-surges-biden-running-mate","200"
"https://www.latimes.com/sports/lakers/story/2020-07-11/lakers-lebron-james-jersey-no-message?_amp=true","200"
"https://www.latimes.com/recipe/fragrant-chicken-with-figs","200"
"https://www.latimes.com/homeless-housing/story/2020-08-20/southern-california-home-prices-sales-july-increase","200"
"https://www.latimes.com/entertainment-arts/tv/story/2020-07-30/steinem-and-smeal-why-mrs-america-is-bad-for-american-women","200"
"https://www.latimes.com/opinion/story/2020-09-24/nitrate-groundwater-central-coast-salinas-valley-santa-maria-valley-vegetable-farms?_amp=true","200"
"https://www.latimes.com/california/story/2020-02-28/coronavirus-testing-under-scrutiny-after-delays-questions-over-effectiveness","200"
"https://www.latimes.com/politics/story/2020-06-23/karen-bass-biden-vp-list","200"
"https://www.latimes.com/sports/clippers/story/2020-07-11/doc-rivers-clippers-senator-josh-hawley-missouri-nba-lou-williams-restart-orlando","200"
"https://www.latimes.com/people/andrew-khouri.rss","200"
"https://www.latimes.com/recipe/apple-and-honey-sorbet-with-pomegranate-sauce","200"
"https://www.latimes.com/socal/daily-pilot/sports/story/2020-09-18/orange-county-soccer-club-beats-las-vegas-to-snap-losing-streak","200"
"https://www.latimes.com/world-nation/story/2020-08-27/latin-america-hospitals-covid-coronavirus-patients?_amp=true","200"
"https://www.latimes.com/california/story/2020-02-29/coronavirus-los-angeles-residents-stockpiling-dry-goods-cleaning-products","200"
"https://www.latimes.com/socal/daily-pilot/sports/story/2020-09-10/orange-county-soccer-club-drops-match-versus-sacramento-republic-fc","200"
"https://www.latimes.com/socal/daily-pilot/index.rss","200"
"https://www.latimes.com/homeless-housing/story/2020-08-19/renegotiate-rent-southern-california-survey","200"
"https://www.latimes.com/sports/lakers/story/2020-07-11/lebron-james-says-he-will-keep-his-name-on-back-of-jersey","200"
"https://www.latimes.com/politics/story/2020-06-08/keisha-lance-bottoms-atlanta-mayor-biden-vice-president","200"
"https://www.latimes.com/socal/daily-pilot/sports/story/2020-09-15/newport-beach-resident-max-mckennon-earns-french-open-spot","200"
"https://www.latimes.com/world-nation/story/2020-08-27/coronavirus-closings-us-state-cases-deaths-europe","200"
"https://www.latimes.com/california/story/2020-02-29/coronavirus-california-spread-health-officials?_amp=true","200"
"https://www.latimes.com/homeless-housing/story/2020-07-19/amid-coronavirus-pandemic-black-housing-crisis-gets-worse","200"
"https://www.latimes.com/politics/story/2020-05-19/biden-experience-obama-shapes-selection-running-mate","200"
"https://www.latimes.com/socal/daily-pilot/news/story/2020-06-10/class-of-2020-series-graduating-during-the-coronavirus-pandemic","200"
"https://www.latimes.com/socal/daily-pilot/topic/costa-mesa-sports","200"
"https://www.latimes.com/sports/story/2020-07-03/nba-messages-on-back-of-jerseys-black-lives-matter","200"
"https://www.latimes.com/california/story/2020-06-26/immigrants-detained-at-adelanto-staged-a-peaceful-protest-guards-in-riot-gear-pepper-sprayed-them?_amp=true","200"
"https://www.latimes.com/politics/story/2020-02-29/travel-restrictions-trump-pence-iran-south-korea-italy-mexico-border","200"
"https://www.latimes.com/socal/daily-pilot/sports/story/2020-09-16/melissa-seidemann-to-lead-corona-del-mar-high-girls-water-polo","200"
"https://www.latimes.com/archives/la-xpm-1989-08-25-sp-1157-story.html","200"
"https://www.latimes.com/opinion/story/2020-09-24/donald-trump-ruth-bader-ginsburg-supreme-court-election?_amp=true","200"
"https://www.latimes.com/sports/lakers/story/2020-07-08/lakers-kyle-kuzma-legacy-winning-title","200"
"https://www.latimes.com/food/story/2020-09-25/wolfgang-puck-pendry-sunset-restaurnats?_amp=true","200"
"https://www.latimes.com/socal/daily-pilot/news/story/2020-06-30/huntington-beach-restaurants-no-mask-position-deeply-divides-o-c-diners","200"
"https://www.latimes.com/socal/daily-pilot/sports/story/2020-09-11/corona-del-mar-high-hires-dennis-wilbanks-as-new-athletic-director","200"
"https://www.latimes.com/world-nation/story/2020-02-29/coronavirus-death-seattle","200"
"https://www.latimes.com/sports/story/2020-07-09/nba-teams-settle-into-orlando-bubble-complaints-and-comforts","200"
"https://www.latimes.com/socal/daily-pilot/news/story/2020-06-23/patrons-weigh-risk-of-dining-out-as-staff-at-restaurants-test-positive-for-virus-orange-county-cases-soar","200"
"https://www.latimes.com/california/story/2020-02-29/coronavirus-covid19-california-public-health-agencies-strain","200"
"https://www.latimes.com/socal/daily-pilot/sports/story/2020-09-05/orange-county-sc-loses-splits-back-to-back-set-with-l-a-galaxy-ii","200"
"https://www.latimes.com/socal/daily-pilot/news/story/2020-06-16/series-black-lives-matter-protests-in-orange-county","200"
"https://www.latimes.com/california/story/2020-08-25/wariness-on-both-sides-mexico-chicano-political-dialogue-fades?_amp=true","200"
"https://www.latimes.com/opinion/story/2020-09-27/1960s-activist-gives-advice-to-portland-protesters?_amp=true","200"
"https://www.latimes.com/socal/daily-pilot/sports/story/2020-09-25/lucha-libre-drive-in-wrestling-show-at-orange-county-fairgrounds-is-a-smashing-hit?_amp=true","200"
"https://www.latimes.com/world-nation/story/2020-09-05/a-14-year-old-boy-a-false-confession-to-murder-a-racist-legacy?_amp=true","200"
"https://www.latimes.com/la-newsletter-sports-report-signup-page-htmlstory.html","404"
"https://www.latimes.com/california/story/2020-08-26/activists-sets-sights-on-making-latinos-the-swing-vote?_amp=true","200"
"https://www.latimes.com/sports/lakers/story/2020-07-11/dwight-howard-danny-green-miss-lakers-practice-after-testing-problem","200"
"https://www.latimes.com/california/story/2020-05-31/la-mesa-police-protest-george-floyd?_amp=true","200"
"https://www.latimes.com/about/story/2020-08-07/anna-magzanyan-chief-of-staff-head-of-strategy-and-revenue?_amp=true","200"
"https://www.latimes.com/socal/daily-pilot/news/story/2020-07-01/o-c-businesses-adjust-again-after-newsom-calls-for-3-week-closure-of-indoor-dining-bars","200"
"https://www.latimes.com/sports/lakers/la-sp-lakers-magic-johnson-20190409-story.html?_amp=true","200"
"https://www.latimes.com/california/story/2020-08-27/through-doll-play-an-l-a-therapist-reminds-black-girls-of-their-innocence?_amp=true","200"
